Program Name, University Name
Commerce - Accounting (4 years) (French Immersion Stream is available),University of Ottawa
Commerce – Finance (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Finance (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Healthcare Analytics (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Healthcare Analytics (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Human Resource Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Human Resources (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – International Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — International Management (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Management (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Management (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce – Marketing (4 years) (French Immersion Stream is available),University of Ottawa
Commerce — Marketing (BCom) and Master of Science in Management (Research Project) (5-year double degree) (French Immersion Stream is available),University of Ottawa
Commerce and Juris Doctor (6-year double degree) (French Immersion Stream is available),University of Ottawa
Communication (4 years) (French Immersion Stream is available),University of Ottawa
Communication and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Communication and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Communication and Sociology (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Communication and Sociology (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Computer Engineering (4 years),University of Ottawa
Computer Science (4 years) (French Immersion Stream is available),University of Ottawa
Computer Science and Mathematics (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Conception multidisciplinaire - apprentissage expérientiel (3 ans),University of Ottawa
Conflict Studies and Human Rights (4 years) (French Immersion Stream is available),University of Ottawa
Criminology (4 years) (French Immersion Stream is available),University of Ottawa
Criminology and Feminist and Gender Studies (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Data Science (5-year double degree) (French Immersion Stream is available),University of Ottawa
Digital Journalism (Joint program with Algonquin College) (4 years),University of Ottawa
Economics (4 years) (French Immersion Stream is available),University of Ottawa
Economics and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Economics and Public Policy (4 years) (French Immersion Stream is available),University of Ottawa
Electrical Engineering (4 years),University of Ottawa
Electrical Engineering and Computing Technology (5-year double degree),University of Ottawa
English (4 years),University of Ottawa
Environmental Economics and Public Policy (4 years) (French Immersion Stream is available),University of Ottawa
Environmental Geoscience (4 years) (French Immersion Stream is available),University of Ottawa
Environmental Science (4 years) (French Immersion Stream is available),University of Ottawa
Environmental Studies (4 years) (Bilingual program) (French Immersion Stream is available),University of Ottawa
Environmental Studies (4 years) (English Program) (French Immersion Stream is available),University of Ottawa
Ethics and Political Philosophy (4 years) (French Immersion Stream is available),University of Ottawa
Études de l'environnement (4 ans) (Programme bilingue),University of Ottawa
Feminist and Gender Studies (4-year major) (French Immersion Stream is available),University of Ottawa
Feminist and Gender Studies and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Feminist and Gender Studies and Sociology (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Financial Mathematics and Economics (4 years) (French Immersion Stream is available),University of Ottawa
Food Sciences (4 years) (French Immersion Stream is available),University of Ottawa
French as a Second Language (4-year major),University of Ottawa
Geography (4 years) (French Immersion Stream is available),University of Ottawa
Geology (4 years) (French Immersion Stream is available),University of Ottawa
Geology-Physics (4 years) (French Immersion Stream is available),University of Ottawa
Greek and Roman Studies (4 years) (French Immersion Stream is available),University of Ottawa
Health Sciences (4 years) (French Immersion Stream is available),University of Ottawa
History (4 years) (French Immersion Stream is available),University of Ottawa
History and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
History and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Human Kinetics – Bachelor of Science (BScHK) (4 years) - Applied Studies in Kinesiology (French Immersion Stream is available),University of Ottawa
Human Kinetics – Bachelor of Science (BScHK) (4 years) (French Immersion Stream is available),University of Ottawa
Human Kinetics (BHK) (4 years) - Education and Coaching (French Immersion Stream is available),University of Ottawa
Human Kinetics (BHK) (4 years) - Recreation and Sport Management (French Immersion Stream is available),University of Ottawa
Human Kinetics (BHK) (4 years) with Emphasis on Social Sciences (French Immersion Stream is available),University of Ottawa
Indigenous Studies (4-year major) (French Immersion Stream is available),University of Ottawa
International Development and Globalization (4 years) (French Immersion Stream is available),University of Ottawa
International Economics and Development (4 years) (French Immersion Stream is available),University of Ottawa
International Studies and Modern Languages (4 years) (French Immersion Stream is available),University of Ottawa
Linguistics (4 years),University of Ottawa
Mathematics (4 years) (French Immersion Stream is available),University of Ottawa
Mathematics and Economics (Joint Honours - 4 years) (French Immersion Stream is available),University of Ottawa
Mathematics and Economics (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Mechanical Engineering (4 years),University of Ottawa
Mechanical Engineering and Computing Technology (5-year double degree),University of Ottawa
Medieval Renaissance Studies (4-year major) (French Immersion Stream is available),University of Ottawa
Multidisciplinary Design - Experiential Learning (3 years),University of Ottawa
Music (4 years) (French Immersion Stream is available),University of Ottawa
Music and Biochemistry (5-year double degree),University of Ottawa
Music and Biology (5-year double degree),University of Ottawa
Music and Chemistry (5-year double degree),University of Ottawa
Music and Computer Science (5-year double degree),University of Ottawa
Music and Geology (5-year double degree),University of Ottawa
Music and Mathematics (5-year double degree),University of Ottawa
Music and Physics (5-year double degree),University of Ottawa
Music and Statistics (5-year double degree),University of Ottawa
Music (BMus) (4 years),University of Ottawa
Nursing (4 years) – Algonquin College (Pembroke Campus),University of Ottawa
Nursing (4 years) – Algonquin College (Woodroffe Campus),University of Ottawa
Nursing (4 years) – Ottawa Campus (French Immersion Stream is available),University of Ottawa
Ophthalmic Medical Technology (4 years),University of Ottawa
Philosophy (4 years) (French Immersion Stream is available),University of Ottawa
Philosophy and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Philosophy and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Physical Geography and Geomatics (4 years) (French Immersion Stream is available),University of Ottawa
Physics (4 years) (French Immersion Stream is available),University of Ottawa
Physics and Electrical Engineering (Double degree – 5 years) (French Immersion Stream is available),University of Ottawa
Physics and Mathematics (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Political Science (4 years) (French Immersion Stream is available),University of Ottawa
Political Science and Juris Doctor (French Immersion Stream is available),University of Ottawa
Psychology and Linguistics (Joint Honours – 4 years),University of Ottawa
Psychology (BA) (4 years) (French Immersion Stream is available),University of Ottawa
Psychology (BSc) (4 years) (French Immersion Stream is available),University of Ottawa
Public Administration (4 years) (French Immersion Stream is available),University of Ottawa
Public Administration and Political Science (Joint Honours – 4 years) (French Immersion Stream is available),University of Ottawa
Public Relations – Joint program with Algonquin College (4 years),University of Ottawa
Religious Studies (4 years) (French Immersion Stream is available),University of Ottawa
Sciences sociales en études interdisciplinaires (4 ans),University of Ottawa
Second Language Teaching (ESL) (4 years) (French Immersion Stream is available),University of Ottawa
Second Language Teaching (FLS) (4 years) (French Immersion Stream is available),University of Ottawa
Social Sciences in Interdisciplinary studies (3 years),University of Ottawa
Social Sciences in Interdisciplinary studies (4 years),University of Ottawa
Sociology (4 years) (French Immersion Stream is available),University of Ottawa
Software Engineering (4 years) (French Immersion Stream is available),University of Ottawa
Statistics (4 years) (French Immersion Stream is available),University of Ottawa
Theatre (4 years) (French Immersion Stream is available),University of Ottawa
Visual Arts (4-year major) (French Immersion Stream is available),University of Ottawa
Visual Arts (BFA) (4 years),University of Ottawa
World Languages and Cultures (4-year major),University of Ottawa
"Conflict Resolution (Certificate, Part-time only) (1 year)",University of Ottawa – Saint Paul University
Conflict Studies (Honours Bachelor of Arts) (4 years),University of Ottawa – Saint Paul University
"Ethics and Contemporary Social Issues (Certificate, Part-time Only) (1 year)",University of Ottawa – Saint Paul University
"Honours Bachelor of Arts with Major in Faith, Ethics and Justice (4 years)",University of Ottawa – Saint Paul University
"Human Relations and Spirituality (Certificate, Part-time Only) (1 year)",University of Ottawa – Saint Paul University
Human Relations and Spirituality (Honours Bachelor of Arts) (4 years),University of Ottawa – Saint Paul University
Major in Ethics and Contemporary Social Issues (BA) (4 years),University of Ottawa – Saint Paul University
"Social communication (Certificate, Part-time Only) (1 year)",University of Ottawa – Saint Paul University
Social Communication (Honours Bachelor of Arts) (4 years),University of Ottawa – Saint Paul University
"Social Innovation (Certificate, Part-time Only) (1 year)",University of Ottawa – Saint Paul University
Social Innovation (Honours Bachelor of Arts) (4 years),University of Ottawa – Saint Paul University
Arts,Queen's University
Commerce,Queen's University
Computer Engineering - Direct Entry,Queen's University
Computing,Queen's University
Concurrent Education/Arts,Queen's University
Concurrent Education/Arts - French,Queen's University
Concurrent Education/Kinesiology,Queen's University
Concurrent Education/Music,Queen's University
Concurrent Education/Science,Queen's University
Engineering – Common First Year programs,Queen's University
Health Sciences,Queen's University
Kinesiology,Queen's University
Life Sciences and Biochemistry,Queen's University
Mechatronics and Robotics Engineering - Direct Entry,Queen's University
Music,Queen's University
Music Theatre,Queen's University
Nursing,Queen's University
Science,Queen's University
Engineering,Royal Military College of Canada
Science,Royal Military College of Canada
Science Honours,Royal Military College of Canada
Social Sciences and Humanities Honours,Royal Military College of Canada
Social Sciences and the Humanities,Royal Military College of Canada
Architectural Studies,University of Toronto
Chemical Engineering,University of Toronto
Civil Engineering,University of Toronto
Computer Engineering,University of Toronto
Computer Science,University of Toronto
Electrical Engineering,University of Toronto
Engineering Science,University of Toronto
Humanities,University of Toronto
Industrial Engineering,University of Toronto
International Foundation Program – Applied Science and Engineering,University of Toronto
"International Foundation Program – Architecture, Landscape and Design",University of Toronto
International Foundation Program – Arts and Science,University of Toronto
International Foundation Program – Music,University of Toronto
Kinesiology and Physical Education,University of Toronto
Life Sciences (including Psychology),University of Toronto
Materials Engineering,University of Toronto
Mechanical Engineering,University of Toronto
Mineral Engineering,University of Toronto
Music,University of Toronto
Music – Artist Diploma,University of Toronto
Music Education,University of Toronto
Music Performance,University of Toronto
Physical and Mathematical Sciences,University of Toronto
Rotman Commerce,University of Toronto
Social Sciences,University of Toronto
"TrackOne, Undeclared Engineering",University of Toronto
Visual Studies,University of Toronto
Accounting & Finance (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Aerospace Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Architectural Science (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Arts and Contemporary Studies (Honours),Toronto Metropolitan University (formerly Ryerson University)
Biology (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Biomedical Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Biomedical Sciences (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Business Management (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Business Technology Management (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Chemical Engineering Co-op,Toronto Metropolitan University (formerly Ryerson University)
Chemistry (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Child and Youth Care,Toronto Metropolitan University (formerly Ryerson University)
Civil Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Computer Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Computer Science (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Creative Industries,Toronto Metropolitan University (formerly Ryerson University)
Criminology (Honours),Toronto Metropolitan University (formerly Ryerson University)
Early Childhood Studies,Toronto Metropolitan University (formerly Ryerson University)
Electrical Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
English (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
English Language Pathway Programs,Toronto Metropolitan University (formerly Ryerson University)
Environment and Urban Sustainability (Honours),Toronto Metropolitan University (formerly Ryerson University)
Fashion,Toronto Metropolitan University (formerly Ryerson University)
Financial Mathematics (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Geographic Analysis Co-op (Honours),Toronto Metropolitan University (formerly Ryerson University)
Graphic Communications Management,Toronto Metropolitan University (formerly Ryerson University)
History (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Hospitality and Tourism Management (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Image Arts: Film,Toronto Metropolitan University (formerly Ryerson University)
Image Arts: Photography Media Arts,Toronto Metropolitan University (formerly Ryerson University)
Industrial Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Interior Design,Toronto Metropolitan University (formerly Ryerson University)
International Economics and Finance,Toronto Metropolitan University (formerly Ryerson University)
Journalism,Toronto Metropolitan University (formerly Ryerson University)
Language and Intercultural Relations (Honours),Toronto Metropolitan University (formerly Ryerson University)
Mathematics and Its Applications (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Mechanical Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Mechatronics Engineering (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Media Production,Toronto Metropolitan University (formerly Ryerson University)
Medical Physics (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Midwifery,Toronto Metropolitan University (formerly Ryerson University)
Midwifery (Part-time),Toronto Metropolitan University (formerly Ryerson University)
New Media,Toronto Metropolitan University (formerly Ryerson University)
Nursing at Centennial College,Toronto Metropolitan University (formerly Ryerson University)
Nursing at George Brown College,Toronto Metropolitan University (formerly Ryerson University)
Nursing at TMU,Toronto Metropolitan University (formerly Ryerson University)
Nutrition and Food,Toronto Metropolitan University (formerly Ryerson University)
Occupational Health and Safety (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Performance Acting,Toronto Metropolitan University (formerly Ryerson University)
Performance Dance,Toronto Metropolitan University (formerly Ryerson University)
Performance Production,Toronto Metropolitan University (formerly Ryerson University)
Philosophy (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Politics and Governance (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Professional Communication (Honours),Toronto Metropolitan University (formerly Ryerson University)
Professional Music,Toronto Metropolitan University (formerly Ryerson University)
Psychology (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Public Administration and Governance (Honours) (Part-time Studies Only),Toronto Metropolitan University (formerly Ryerson University)
Public Health (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Retail Management (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Social Work,Toronto Metropolitan University (formerly Ryerson University)
Sociology (Honours) (Co-op Available),Toronto Metropolitan University (formerly Ryerson University)
Sport Media,Toronto Metropolitan University (formerly Ryerson University)
Undeclared Arts (First Year Studies Only),Toronto Metropolitan University (formerly Ryerson University)
Undeclared Engineering (First Semester Studies Only),Toronto Metropolitan University (formerly Ryerson University)
Urban and Regional Planning,Toronto Metropolitan University (formerly Ryerson University)
Chemical and Physical Sciences,University of Toronto Mississauga
"Commerce (Including Accounting, Economics, Finance, Marketing)",University of Toronto Mississauga
"Communication, Culture, Information & Technology",University of Toronto Mississauga
"Computer Science, Mathematics and Statistics",University of Toronto Mississauga
Forensic Science,University of Toronto Mississauga
Humanities,University of Toronto Mississauga
Life Sciences,University of Toronto Mississauga
Management,University of Toronto Mississauga
Psychology,University of Toronto Mississauga
Social Sciences,University of Toronto Mississauga
Theatre and Drama (Joint Program with Sheridan College),University of Toronto Mississauga
Visual Studies,University of Toronto Mississauga
Computer Science (regular and co-op),University of Toronto Scarborough
Double Degree: Management & Finance (BBA) and Statistics – Quantitative Finance (BSc) (regular and co-op),University of Toronto Scarborough
International Development Studies (BA or BSc) (Co-op),University of Toronto Scarborough
Journalism (Joint Program with Centennial College),University of Toronto Scarborough
Life Sciences - Health Sciences Stream (regular and co-op),University of Toronto Scarborough
Life Sciences (regular and co-op),University of Toronto Scarborough
Management & International Business (Co-op Only),University of Toronto Scarborough
Management (regular and co-op),University of Toronto Scarborough
Mathematics (regular and co-op),University of Toronto Scarborough
Music Industry & Technology (Joint Program with Centennial College),University of Toronto Scarborough
Paramedicine (Joint Program with Centennial College),University of Toronto Scarborough
Physical & Environmental Sciences - Health Sciences Stream (regular and co-op),University of Toronto Scarborough
Physical & Environmental Sciences (regular and co-op),University of Toronto Scarborough
Psychology & Health Studies - Health Sciences Stream (regular and co-op),University of Toronto Scarborough
Psychology & Health Studies (regular and co-op),University of Toronto Scarborough
Social Sciences & Humanities (regular and co-op),University of Toronto Scarborough
Statistics (regular and co-op),University of Toronto Scarborough
"Visual & Performing Arts, Arts Management and Media",University of Toronto Scarborough
African Studies (Global Development Studies BA) Specialization,Trent University
Ancient Greek and Roman Studies,Trent University
Ancient Greek and Roman Studies and Business,Trent University
Ancient Greek and Roman Studies (Honours Arts) – Co-op,Trent University
Anthropology (BA),Trent University
Anthropology (BSc),Trent University
Anthropology & Forensics (BA),Trent University
Anthropology & Forensics (BSc),Trent University
Anthropology (Honours Arts) - Biological Anthropology,Trent University
Anthropology (Honours Bachelor of Science) - Biological Anthropology,Trent University
Archaeology – Environmental Archaeology (BA),Trent University
Archaeology – Environmental Archaeology (BSc),Trent University
Archaeology (BA),Trent University
Archaeology (BSc),Trent University
Archaeology (Honours Arts) - Bioarchaeology,Trent University
Archaeology (Honours Science) - Bioarchaeology,Trent University
Archaeology (Honours Science) - Bioarchaeology,Trent University
Bachelor of Arts and Science - Medical: Trent/Swansea Dual Degree,Trent University
Bachelor of Arts & Science,Trent University
Bachelor of Arts & Science (Honours Bachelor of Arts and Sciences) – Co-op,Trent University
Biochemistry and Molecular Biology,Trent University
Biology,Trent University
Biomedical Science,Trent University
Business Administration – Accounting,Trent University
Business Administration – Accounting – Co-op,Trent University
Business Administration – Co-op,Trent University
Business Administration – Economics,Trent University
Business Administration – Entrepreneurship,Trent University
Business Administration – Ethics & Sustainability,Trent University
Business Administration – Finance,Trent University
Business Administration – Human Resources Management,Trent University
Business Administration – Information Systems & E-Commerce,Trent University
Business Administration – Legal Studies Option,Trent University
Business Administration – Marketing & Consumer Culture,Trent University
Business Administration – Niigaaniiwin – The Art of Leading,Trent University
Business Administration (Honours),Trent University
Business and Arts,Trent University
Business and Science,Trent University
Canadian Studies,Trent University
Canadian Studies and Business,Trent University
Canadian Studies (Honours Arts) – Co-op,Trent University
Certificate in Spanish - Peterborough Campus,Trent University
Chemical Engineering: Trent/Swansea Dual Degree,Trent University
Chemical Physics,Trent University
Chemistry,Trent University
Circumpolar Studies Diploma,Trent University
Climate Change Science & Policy,Trent University
Computer Science – Co-op,Trent University
Computer Science – Data Analytics,Trent University
Computer Science and Forensics,Trent University
Computer Science and Physics,Trent University
Computer Science – Software Engineering,Trent University
Computer Science – Theoretical Computer Science,Trent University
Computer Science (BSc),Trent University
Computing Systems and Business,Trent University
Computing Systems and Economics,Trent University
Computing Systems and Media Studies,Trent University
Conservation Biology,Trent University
Conservation Biology – Co-op,Trent University
Criminology,Trent University
Criminology & Socio-Legal Studies (Sociology BA) Specialization,Trent University
Cultural Studies,Trent University
Cultural Studies – Integrated Arts Specialization,Trent University
Cultural Studies and Business,Trent University
Cultural Studies - Culture & Theory Specialization,Trent University
Cultural Studies - Film & Media Specialization,Trent University
Cultural Studies (Honours Arts) – Co-op,Trent University
Data Science,Trent University
Economics and Business,Trent University
Economics (BA),Trent University
Economics (BSc),Trent University
Economics (Honours Arts) – Co-op,Trent University
English and Business,Trent University
English Literature,Trent University
English Literature (Honours Arts) - Co-Op,Trent University
English Literature - Literary History (BA),Trent University
Environmental and Resource Science (BSc),Trent University
Environmental and Resource Studies (BA),Trent University
Environmental Chemistry,Trent University
Environmental Geoscience,Trent University
Environmental Resource Science and Business,Trent University
Environmental Resource Studies and Business,Trent University
Environmental Science (Honours Science) – Climate Change Science & Policy,Trent University
Environmental Science/Studies (Honours),Trent University
Environmental Studies (Honours Arts) – Climate Change Science & Policy,Trent University
Financial Science,Trent University
Financial Science (Honours Science) - Co-op,Trent University
Forensic Biology,Trent University
Forensic Chemistry,Trent University
Forensics and Arts,Trent University
Forensics and Business,Trent University
Forensics and Science,Trent University
Forensics & Arts – Law & Policing Specialization,Trent University
Forensic Science,Trent University
Forensics & Science – Law & Policing Specialization,Trent University
Foundations of Indigenous Learning,Trent University
French and Business,Trent University
French & Fracophone Studies (Honours Arts) – Co-op,Trent University
French & Francophone Studies,Trent University
French & Francophone Studies,Trent University
Gender & Social Justice,Trent University
Gender & Social Justice and Business,Trent University
Gender & Social Justice - Feminist Studies Specialization,Trent University
Gender & Social Justice (Honours Arts) - Critical Race Studies,Trent University
Gender & Social Justice (Hounours Arts) – Co-op,Trent University
Gender & Social Justice - Sexuality Studies,Trent University
Geography and Business,Trent University
Geography (BA),Trent University
Geography (BA) - Climate Change Science & Policy,Trent University
Geography (BSc),Trent University
Geography (Honours Arts) – Climate Change Science & Policy,Trent University
Geography (Honours Science) – Climate Change Science & Policy,Trent University
Global Development – Legal Studies Option,Trent University
Global Development Studies,Trent University
Global Development Studies and Business,Trent University
Global Development Studies - Global Migration & Refugee Studies,Trent University
Global Development Studies (Honours Arts) – Co-op,Trent University
Global Development Studies (Honours Arts) - Latin American Studies,Trent University
Global Migration & Refugee Studies (Global Development Studies BA) Specialization,Trent University
Greek & Latin (Ancient Greek & Roman Studies BA) Specialization,Trent University
Health & Behaviour,Trent University
Health Sciences (Biology BSc) Specialization,Trent University
Health Studies (Sociology BA) Specialization,Trent University
History,Trent University
History and Business,Trent University
History (Honours Arts) – Co-op,Trent University
Honours Arts,Trent University
"Honours Arts, Archaeology – Mediterranean Archaeology",Trent University
Honours Science,Trent University
Human Rights (Honours Arts),Trent University
Human Rights (Honours Arts) - Co op,Trent University
Human Rights (Honours Arts) - Co-op,Trent University
Indigenous Bachelor of Education (BEd),Trent University
Indigenous Environmental Science (BSc),Trent University
Indigenous Environmental Studies (BA),Trent University
Indigenous Environmental Studies (Dipl.),Trent University
Indigenous Environmental Studies (Honours Arts) – Co-op,Trent University
Indigenous Studies,Trent University
Indigenous Studies and Business,Trent University
Indigenous Studies (Honours Arts) – Co-op,Trent University
Information Systems and Business,Trent University
Information Systems (BA),Trent University
Information Systems (BSc),Trent University
International Political Economy,Trent University
Journalism & Creative Writing (Durham College joint-program),Trent University
Kinesiology (Honours),Trent University
Law (LL.B.) Business Administration (BBA): Trent/Swansea Dual Degree,Trent University
Law (LL.B.) Canadian Studies (BA): Trent/Swansea Dual Degree,Trent University
Law (LL.B.) Cultural Studies (BA): Trent/Swansea Dual Degree,Trent University
Law (LL.B.) Economics (BA): Trent/Swansea Dual Degree,Trent University
Law (LL.B.) English Literature (BA): Trent/Swansea Dual Degree,Trent University
Law (LL.B.) Environmental & Resource Studies (BA): Trent/Swansea Dual Degree,Trent University
Law (LL.B.) Gender and Women’s Studies (BA): Trent/Swansea Dual Degree,Trent University
